id,index,period,timestamp,minute,second,type,possession,possession_team,play_pattern,team,player,position,location,duration,related_events,match_id,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_type,shot_outcome,shot_first_time,shot_technique,shot_body_part,shot_freeze_frame,possession_team_id,team_id,player_id,under_pressure,shot_aerial_won,shot_one_on_one,shot_deflected,out,shot_open_goal,shot_redirect,shot_saved_off_target,shot_saved_to_post,off_camera,shot_follows_dribble,goal,shot_with_pass,player_x,player_y,shot_end_x,shot_end_y,shot_end_z,assist,assist_play_pattern,inside_18_width,inside_18_depth,inside_18,shot_distance,shot_angle,bodypart_angle
ba46e9d6-e828-4599-952c-39c1f7d22659,263,1,00:04:21.052,4,21,Shot,7,Hoffenheim,Regular Play,Hoffenheim,Tarik Elyounoussi,Left Wing Back,"[108.1, 31.2]",0.597523,['510415d8-785b-4476-a852-d8dab88514ec'],3890561,0.08790052,"[120.0, 35.2, 1.0]",c847e287-a1fa-4755-95c0-f80e8484fa9e,Open Play,Off T,True,Half Volley,Left Foot,"[{'location': [115.7, 50.0], 'player': {'id': 3510, 'name': 'Sead Kolašinac'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [113.2, 39.3], 'player': {'id': 3502, 'name': 'Joël Andre Job Matip'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [119.0, 42.5], 'player': {'id': 16534, 'name': 'Roman Neustädter'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [111.6, 34.8], 'player': {'id': 7016, 'name': 'Benedikt Höwedes'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [96.7, 36.3], 'player': {'id': 6039, 'name': 'Sebastian Rudy'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': True}, {'location': [104.0, 43.8], 'player': {'id': 8556, 'name': 'Pirmin Schwegler'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': True}, {'location': [109.2, 37.7], 'player': {'id': 5460, 'name': 'Andrej Kramarić'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [111.6, 41.9], 'player': {'id': 8387, 'name': 'Mark Uth'}, 'position': {'id': 18, 'name': 'Right Attacking Midfield'}, 'teammate': True}, {'location': [119.0, 38.7], 'player': {'id': 8517, 'name': 'Ralf Fährmann'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [93.8, 39.7], 'player': {'id': 8508, 'name': 'Max Meyer'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [89.8, 27.4], 'player': {'id': 3053, 'name': 'Leroy Sané'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [103.5, 50.4], 'player': {'id': 5242, 'name': 'Younès Belhanda'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}]",175,175,26832,False,False,False,False,False,False,False,False,False,False,False,False,True,108.1,31.2,120.0,35.2,1.0,,,True,True,True,14.800337833982038,53.52,Left - Outside Foot
85d67225-30fb-47c8-b478-cf568941a164,353,1,00:06:27.395,6,27,Shot,11,Schalke 04,From Throw In,Schalke 04,Klaas-Jan Huntelaar,Center Forward,"[110.9, 42.6]",0.636048,['0b3c1ca9-326a-4ad8-b9c4-b615724e8d4b'],3890561,0.1602738,"[120.0, 39.3, 0.5]",17233210-88d1-4280-8b02-3afc1de30029,Open Play,Goal,True,Volley,Right Foot,"[{'location': [98.4, 33.1], 'player': {'id': 8556, 'name': 'Pirmin Schwegler'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [90.7, 47.1], 'player': {'id': 8215, 'name': 'Kevin Volland'}, 'position': {'id': 20, 'name': 'Left Attacking Midfield'}, 'teammate': False}, {'location': [100.1, 23.7], 'player': {'id': 9397, 'name': 'Pavel Kadeřábek'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': False}, {'location': [102.3, 28.4], 'player': {'id': 5537, 'name': 'Fabian Lukas Schär'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [93.6, 26.2], 'player': {'id': 6039, 'name': 'Sebastian Rudy'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [102.2, 35.8], 'player': {'id': 9396, 'name': 'Ermin Bičakčić'}, 'position': {'id': 4, 'name': 'Center Back'}, 'teammate': False}, {'location': [116.0, 42.0], 'player': {'id': 37972, 'name': 'Jens Grahl'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [109.4, 42.2], 'player': {'id': 12321, 'name': 'Tobias Strobl'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [109.9, 46.2], 'player': {'id': 26832, 'name': 'Tarik Elyounoussi'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': False}, {'location': [104.5, 24.8], 'player': {'id': 3499, 'name': 'Jean-Eric Maxim Choupo-Moting'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': True}, {'location': [86.5, 47.3], 'player': {'id': 7016, 'name': 'Benedikt Höwedes'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [103.2, 32.2], 'player': {'id': 8508, 'name': 'Max Meyer'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [111.9, 46.5], 'player': {'id': 3053, 'name': 'Leroy Sané'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': True}]",181,181,8060,False,False,False,False,False,False,False,False,False,False,False,True,True,110.9,42.6,120.0,39.3,0.5,,,True,True,True,9.464142856064669,105.95,Right - Outside Foot
adac17d3-5e67-4e8c-b482-4bae2f36e06e,410,1,00:08:16.762,8,16,Shot,15,Hoffenheim,From Throw In,Hoffenheim,Kevin Volland,Left Attacking Midfield,"[117.9, 29.1]",0.125672,"['7dfad14b-d366-45bc-9eb2-b0f12c2f76da', '8bdda6e5-c3f8-48aa-9fc3-13543363ea08', 'f47ba15f-29d8-4495-839d-d43ba18e5339']",3890561,0.016036475,"[118.1, 30.2]",No Pass,Open Play,Blocked,True,Half Volley,Left Foot,"[{'location': [101.9, 52.4], 'player': {'id': 8387, 'name': 'Mark Uth'}, 'position': {'id': 18, 'name': 'Right Attacking Midfield'}, 'teammate': True}, {'location': [109.3, 50.2], 'player': {'id': 5460, 'name': 'Andrej Kramarić'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [99.4, 29.5], 'player': {'id': 26832, 'name': 'Tarik Elyounoussi'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': True}, {'location': [118.6, 39.2], 'player': {'id': 8517, 'name': 'Ralf Fährmann'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [100.4, 44.0], 'player': {'id': 8508, 'name': 'Max Meyer'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [108.2, 50.2], 'player': {'id': 6717, 'name': 'Johannes Geis'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [108.6, 57.5], 'player': {'id': 3510, 'name': 'Sead Kolašinac'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [109.7, 48.9], 'player': {'id': 16534, 'name': 'Roman Neustädter'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [111.1, 46.1], 'player': {'id': 3502, 'name': 'Joël Andre Job Matip'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [118.1, 30.3], 'player': {'id': 7016, 'name': 'Benedikt Höwedes'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [106.4, 30.9], 'player': {'id': 3053, 'name': 'Leroy Sané'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}]",175,175,8215,True,False,False,False,False,False,False,False,False,False,False,False,True,117.9,29.1,118.1,30.2,-1.0,,,True,True,True,11.100450441310928,10.91,Left - Outside Foot
abffd193-62bc-4c8d-8636-1e3f0f0ebbe5,624,1,00:13:55.721,13,55,Shot,27,Schalke 04,From Counter,Schalke 04,Jean-Eric Maxim Choupo-Moting,Left Midfield,"[101.8, 27.6]",1.303079,['a5ca19ae-426d-4751-99c8-026d95033717'],3890561,0.5277586,"[120.0, 39.0, 0.2]",8141c08b-c81b-4c51-93f7-3a16e8654928,Open Play,Goal,False,Normal,Left Foot,"[{'location': [93.1, 35.3], 'player': {'id': 9397, 'name': 'Pavel Kadeřábek'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': False}, {'location': [85.8, 34.9], 'player': {'id': 5537, 'name': 'Fabian Lukas Schär'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [97.0, 26.8], 'player': {'id': 37972, 'name': 'Jens Grahl'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [102.8, 42.8], 'player': {'id': 12321, 'name': 'Tobias Strobl'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [104.2, 35.1], 'player': {'id': 9396, 'name': 'Ermin Bičakčić'}, 'position': {'id': 4, 'name': 'Center Back'}, 'teammate': False}, {'location': [89.6, 53.0], 'player': {'id': 26832, 'name': 'Tarik Elyounoussi'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': False}, {'location': [94.2, 39.6], 'player': {'id': 8508, 'name': 'Max Meyer'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [82.3, 47.5], 'player': {'id': 8060, 'name': 'Klaas-Jan Huntelaar'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [86.0, 56.3], 'player': {'id': 3053, 'name': 'Leroy Sané'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': True}]",181,181,3499,False,False,False,False,False,False,False,False,False,False,False,True,True,101.8,27.6,120.0,39.0,0.2,,,True,False,False,22.022715545545243,55.73,Left - Outside Foot
d9cea903-f92a-40e1-a393-1a849d83f157,749,1,00:17:16.953,17,16,Shot,33,Schalke 04,Regular Play,Schalke 04,Klaas-Jan Huntelaar,Center Forward,"[109.3, 26.5]",0.666134,['286fd384-aa80-4471-9488-98f89fd14af7'],3890561,0.0740198,"[118.8, 36.0, 0.2]",0d0fcf9b-5864-43eb-affe-e3101bcf00ff,Open Play,Saved,False,Normal,Right Foot,"[{'location': [88.4, 69.5], 'player': {'id': 3053, 'name': 'Leroy Sané'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': True}, {'location': [111.2, 32.8], 'player': {'id': 9396, 'name': 'Ermin Bičakčić'}, 'position': {'id': 4, 'name': 'Center Back'}, 'teammate': False}, {'location': [108.2, 33.2], 'player': {'id': 9397, 'name': 'Pavel Kadeřábek'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': False}, {'location': [111.7, 27.1], 'player': {'id': 5537, 'name': 'Fabian Lukas Schär'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [102.1, 34.7], 'player': {'id': 8556, 'name': 'Pirmin Schwegler'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [118.3, 36.5], 'player': {'id': 37972, 'name': 'Jens Grahl'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [113.6, 41.5], 'player': {'id': 12321, 'name': 'Tobias Strobl'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [107.1, 48.5], 'player': {'id': 26832, 'name': 'Tarik Elyounoussi'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': False}, {'location': [104.1, 40.5], 'player': {'id': 6039, 'name': 'Sebastian Rudy'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [99.3, 34.4], 'player': {'id': 5242, 'name': 'Younès Belhanda'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [106.3, 33.2], 'player': {'id': 3499, 'name': 'Jean-Eric Maxim Choupo-Moting'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': True}, {'location': [112.1, 40.7], 'player': {'id': 8508, 'name': 'Max Meyer'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}]",181,181,8060,False,False,False,False,False,False,False,False,False,False,False,False,True,109.3,26.5,118.8,36.0,0.2,,,True,True,True,17.22614292289484,38.4,Left - Inside Foot
92ef54cd-5bb9-4b42-9d82-e60aa070e5a8,1062,1,00:24:26.914,24,26,Shot,49,Schalke 04,From Free Kick,Schalke 04,Klaas-Jan Huntelaar,Center Forward,"[106.1, 43.5]",0.656701,['907a5c15-4627-4c21-860e-d686ac2538ac'],3890561,0.05690249,"[117.1, 41.4, 2.0]",4f0575f4-e9d3-43f8-8706-970daad959ed,Open Play,Saved,False,Normal,Head,"[{'location': [86.0, 37.4], 'player': {'id': 6039, 'name': 'Sebastian Rudy'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [106.1, 45.9], 'player': {'id': 9396, 'name': 'Ermin Bičakčić'}, 'position': {'id': 4, 'name': 'Center Back'}, 'teammate': False}, {'location': [105.7, 41.3], 'player': {'id': 5537, 'name': 'Fabian Lukas Schär'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [102.8, 31.0], 'player': {'id': 9397, 'name': 'Pavel Kadeřábek'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': False}, {'location': [91.5, 50.4], 'player': {'id': 8556, 'name': 'Pirmin Schwegler'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [116.8, 41.5], 'player': {'id': 37972, 'name': 'Jens Grahl'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [99.8, 57.5], 'player': {'id': 12321, 'name': 'Tobias Strobl'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [95.4, 61.4], 'player': {'id': 26832, 'name': 'Tarik Elyounoussi'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': False}, {'location': [88.5, 60.1], 'player': {'id': 8215, 'name': 'Kevin Volland'}, 'position': {'id': 20, 'name': 'Left Attacking Midfield'}, 'teammate': False}, {'location': [101.6, 28.9], 'player': {'id': 3499, 'name': 'Jean-Eric Maxim Choupo-Moting'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': True}, {'location': [94.6, 37.2], 'player': {'id': 5242, 'name': 'Younès Belhanda'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [88.6, 54.9], 'player': {'id': 3053, 'name': 'Leroy Sané'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': True}, {'location': [90.7, 64.8], 'player': {'id': 7016, 'name': 'Benedikt Höwedes'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}]",181,181,8060,False,False,False,False,False,False,False,False,False,False,False,False,True,106.1,43.5,117.1,41.4,2.0,,,True,True,True,14.33387595872101,104.13,Right - Head
fd99f442-49ae-4724-87e8-2512e4a5d9c6,1067,1,00:25:04.076,25,4,Shot,50,Schalke 04,From Corner,Schalke 04,Joël Andre Job Matip,Right Center Back,"[109.0, 41.7]",0.600899,"['1e7fc042-b0d1-4c17-b034-b25cd0e0b215', '4b0bd2d2-f052-4233-9c84-8d7373b20a8d']",3890561,0.042032436,"[120.0, 37.4, 3.5]",4ab0e3ff-5a97-4248-9903-e760b73751d0,Open Play,Off T,False,Normal,Head,"[{'location': [115.5, 44.9], 'player': {'id': 26832, 'name': 'Tarik Elyounoussi'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': False}, {'location': [100.7, 60.3], 'player': {'id': 8387, 'name': 'Mark Uth'}, 'position': {'id': 18, 'name': 'Right Attacking Midfield'}, 'teammate': False}, {'location': [111.0, 42.3], 'player': {'id': 9396, 'name': 'Ermin Bičakčić'}, 'position': {'id': 4, 'name': 'Center Back'}, 'teammate': False}, {'location': [108.7, 40.7], 'player': {'id': 8215, 'name': 'Kevin Volland'}, 'position': {'id': 20, 'name': 'Left Attacking Midfield'}, 'teammate': False}, {'location': [109.1, 41.2], 'player': {'id': 9397, 'name': 'Pavel Kadeřábek'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': False}, {'location': [110.0, 38.5], 'player': {'id': 5537, 'name': 'Fabian Lukas Schär'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [119.3, 41.2], 'player': {'id': 37972, 'name': 'Jens Grahl'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [115.3, 36.7], 'player': {'id': 8556, 'name': 'Pirmin Schwegler'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [113.5, 41.7], 'player': {'id': 12321, 'name': 'Tobias Strobl'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [110.5, 45.7], 'player': {'id': 6039, 'name': 'Sebastian Rudy'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [109.6, 44.5], 'player': {'id': 5460, 'name': 'Andrej Kramarić'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': False}, {'location': [110.6, 30.7], 'player': {'id': 16534, 'name': 'Roman Neustädter'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': True}, {'location': [97.7, 35.0], 'player': {'id': 8508, 'name': 'Max Meyer'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [100.5, 63.6], 'player': {'id': 5242, 'name': 'Younès Belhanda'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [113.7, 45.3], 'player': {'id': 7016, 'name': 'Benedikt Höwedes'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [113.5, 39.1], 'player': {'id': 8060, 'name': 'Klaas-Jan Huntelaar'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [107.3, 37.1], 'player': {'id': 3499, 'name': 'Jean-Eric Maxim Choupo-Moting'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': True}, {'location': [97.5, 48.5], 'player': {'id': 3053, 'name': 'Leroy Sané'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': True}]",181,181,3502,True,True,False,False,False,False,False,False,False,False,False,False,True,109.0,41.7,120.0,37.4,3.5,,,True,True,True,11.130588483993108,98.79,Right - Head
c4d9a52d-7469-472f-a7e1-70d5a0fe2049,1648,1,00:39:00.667,39,0,Shot,71,Schalke 04,From Free Kick,Schalke 04,Klaas-Jan Huntelaar,Center Forward,"[100.1, 29.6]",0.784172,['12ca5e3e-682a-45cf-b0ab-6f7523968402'],3890561,0.04037651,"[120.0, 27.3, 0.2]",924eee2e-c721-4b68-ba57-e97dfb0e2bb5,Open Play,Off T,True,Normal,Right Foot,"[{'location': [108.4, 33.0], 'player': {'id': 9397, 'name': 'Pavel Kadeřábek'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [107.2, 29.1], 'player': {'id': 8556, 'name': 'Pirmin Schwegler'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [109.6, 36.8], 'player': {'id': 9396, 'name': 'Ermin Bičakčić'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [117.6, 37.9], 'player': {'id': 37972, 'name': 'Jens Grahl'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [109.1, 41.2], 'player': {'id': 12321, 'name': 'Tobias Strobl'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [103.7, 34.6], 'player': {'id': 26832, 'name': 'Tarik Elyounoussi'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [92.5, 32.4], 'player': {'id': 6039, 'name': 'Sebastian Rudy'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [109.1, 40.2], 'player': {'id': 8508, 'name': 'Max Meyer'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [101.1, 43.8], 'player': {'id': 3053, 'name': 'Leroy Sané'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': True}, {'location': [109.3, 28.6], 'player': {'id': 3499, 'name': 'Jean-Eric Maxim Choupo-Moting'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': True}, {'location': [99.9, 39.2], 'player': {'id': 5242, 'name': 'Younès Belhanda'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}]",181,181,8060,False,False,False,False,False,False,False,False,False,False,False,False,True,100.1,29.6,120.0,27.3,0.2,,,True,False,False,22.453730202351682,62.41,Left - Inside Foot
