id,index,period,timestamp,minute,second,type,possession,possession_team,play_pattern,team,player,position,location,duration,related_events,match_id,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_type,shot_outcome,shot_first_time,shot_technique,shot_body_part,shot_freeze_frame,possession_team_id,team_id,player_id,under_pressure,shot_aerial_won,shot_one_on_one,shot_deflected,out,shot_open_goal,shot_redirect,shot_saved_off_target,shot_saved_to_post,off_camera,shot_follows_dribble,goal,shot_with_pass,player_x,player_y,shot_end_x,shot_end_y,shot_end_z,assist,assist_play_pattern,inside_18_width,inside_18_depth,inside_18,shot_distance,shot_angle,bodypart_angle
bbb0517f-9929-406c-957a-c4aefcb20ea9,2716,2,00:17:16.806,62,16,Shot,116,Schalke 04,Regular Play,Schalke 04,Leroy Sané,Right Midfield,"[94.1, 50.8]",0.762324,"['b0e28f5c-7520-42cc-a1ff-d01e91637d9c', 'fec55cb8-107a-466d-90a1-554cc6a6dd34']",3890561,0.029627386,"[115.6, 43.5, 1.7]",493a73c1-ed0f-454b-9c5c-abfddc8d3292,Open Play,Saved,False,Normal,Left Foot,"[{'location': [115.3, 42.4], 'player': {'id': 37972, 'name': 'Jens Grahl'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [86.2, 50.4], 'player': {'id': 12321, 'name': 'Tobias Strobl'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [97.4, 54.7], 'player': {'id': 26832, 'name': 'Tarik Elyounoussi'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [102.2, 49.9], 'player': {'id': 9396, 'name': 'Ermin Bičakčić'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [100.0, 45.6], 'player': {'id': 5537, 'name': 'Fabian Lukas Schär'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [94.2, 48.6], 'player': {'id': 6039, 'name': 'Sebastian Rudy'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [99.5, 37.5], 'player': {'id': 9397, 'name': 'Pavel Kadeřábek'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [96.1, 47.7], 'player': {'id': 8508, 'name': 'Max Meyer'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [79.8, 35.9], 'player': {'id': 5242, 'name': 'Younès Belhanda'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [101.4, 49.6], 'player': {'id': 8060, 'name': 'Klaas-Jan Huntelaar'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [97.7, 35.9], 'player': {'id': 3499, 'name': 'Jean-Eric Maxim Choupo-Moting'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': True}]",181,181,3053,True,False,False,False,False,False,False,False,False,False,False,False,True,94.1,50.8,115.6,43.5,1.7,,,True,False,False,28.061539515856936,112.64,Right - Inside Foot
8d013eff-82ac-4fe9-8204-e99815883a61,2749,2,00:17:47.013,62,47,Shot,116,Schalke 04,Regular Play,Schalke 04,Klaas-Jan Huntelaar,Center Forward,"[102.9, 55.0]",0.699681,['cf9e1ca8-78cf-46e0-b7dd-78d2ad910184'],3890561,0.049176164,"[120.0, 41.2, 4.5]",7e86bf20-490a-4991-a894-d36f94feb3cc,Open Play,Off T,False,Lob,Right Foot,"[{'location': [101.6, 52.6], 'player': {'id': 26832, 'name': 'Tarik Elyounoussi'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [115.8, 44.1], 'player': {'id': 37972, 'name': 'Jens Grahl'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [91.9, 52.6], 'player': {'id': 9396, 'name': 'Ermin Bičakčić'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [103.9, 52.5], 'player': {'id': 5537, 'name': 'Fabian Lukas Schär'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [99.8, 39.4], 'player': {'id': 9397, 'name': 'Pavel Kadeřábek'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [98.7, 37.9], 'player': {'id': 3499, 'name': 'Jean-Eric Maxim Choupo-Moting'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': True}, {'location': [87.5, 20.0], 'player': {'id': 3510, 'name': 'Sead Kolašinac'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}]",181,181,8060,False,False,False,False,False,False,False,False,False,False,False,False,True,102.9,55.0,120.0,41.2,4.5,,,True,True,True,22.746648104720833,131.26,Right - Outside Foot
74860a2b-979f-4f2b-b86c-32243907739b,3035,2,00:24:05.833,69,5,Shot,132,Hoffenheim,From Throw In,Hoffenheim,Kevin Kuranyi,Right Center Forward,"[117.7, 45.4]",0.369104,"['78f69dfd-7499-4dc2-8154-00e7354808bd', 'a871ee4a-8dff-4f19-a582-5de96d9f43b1']",3890561,0.12288414,"[120.0, 45.0, 0.2]",fdafdba9-eb29-4cd6-93b0-b90350be40d8,Open Play,Off T,True,Backheel,Right Foot,"[{'location': [117.5, 44.6], 'player': {'id': 7016, 'name': 'Benedikt Höwedes'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [119.0, 43.8], 'player': {'id': 8517, 'name': 'Ralf Fährmann'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [114.8, 46.9], 'player': {'id': 3502, 'name': 'Joël Andre Job Matip'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [115.6, 54.6], 'player': {'id': 5242, 'name': 'Younès Belhanda'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [116.3, 51.1], 'player': {'id': 16534, 'name': 'Roman Neustädter'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [98.4, 72.5], 'player': {'id': 3510, 'name': 'Sead Kolašinac'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [107.3, 50.7], 'player': {'id': 6717, 'name': 'Johannes Geis'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [119.5, 53.6], 'player': {'id': 8387, 'name': 'Mark Uth'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': True}, {'location': [105.5, 38.0], 'player': {'id': 5460, 'name': 'Andrej Kramarić'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': True}, {'location': [112.2, 49.9], 'player': {'id': 8215, 'name': 'Kevin Volland'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': True}]",175,175,19836,True,False,False,False,False,False,False,False,False,False,False,False,True,117.7,45.4,120.0,45.0,0.2,,,True,True,True,5.869412236331673,156.93,Right - Outside Foot
07536e21-de08-4fb5-9e29-85b7370d2acd,3059,2,00:24:47.732,69,47,Shot,134,Hoffenheim,Regular Play,Hoffenheim,Andrej Kramarić,Left Center Forward,"[102.0, 44.8]",0.393484,"['61902dcb-d4ff-4e1a-9698-5e6129935709', 'cd7f3fc1-2629-414f-bdcc-290227b3831f']",3890561,0.2637808,"[112.9, 42.0, 1.6]",79f23770-8f8f-4734-826e-59bb3afbd32d,Open Play,Saved,True,Normal,Right Foot,"[{'location': [113.0, 42.4], 'player': {'id': 8517, 'name': 'Ralf Fährmann'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [101.7, 49.1], 'player': {'id': 3502, 'name': 'Joël Andre Job Matip'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [97.1, 54.3], 'player': {'id': 16534, 'name': 'Roman Neustädter'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [92.4, 61.1], 'player': {'id': 3510, 'name': 'Sead Kolašinac'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [102.1, 42.3], 'player': {'id': 7016, 'name': 'Benedikt Höwedes'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [94.5, 49.7], 'player': {'id': 6717, 'name': 'Johannes Geis'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [84.6, 56.2], 'player': {'id': 5242, 'name': 'Younès Belhanda'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [84.9, 27.9], 'player': {'id': 26832, 'name': 'Tarik Elyounoussi'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [98.9, 29.7], 'player': {'id': 8215, 'name': 'Kevin Volland'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': True}, {'location': [87.8, 64.6], 'player': {'id': 8387, 'name': 'Mark Uth'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': True}, {'location': [96.9, 49.7], 'player': {'id': 8404, 'name': 'Eugen Polanski'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': True}, {'location': [101.0, 60.7], 'player': {'id': 19836, 'name': 'Kevin Kuranyi'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': True}]",175,175,5460,True,False,False,False,False,False,False,False,False,False,False,False,True,102.0,44.8,112.9,42.0,1.6,,,True,False,False,18.629009635512027,104.93,Right - Outside Foot
50a0c213-a2a7-4834-85cb-9d44d7d3bffe,3067,2,00:25:06.737,70,6,Shot,135,Hoffenheim,From Corner,Hoffenheim,Eugen Polanski,Left Defensive Midfield,"[101.2, 24.3]",0.872248,"['0b4a15d5-2045-4245-b5cc-85f0ad8fa95d', 'f519e83d-dfb6-45ff-bfdd-1c6d9890b25d']",3890561,0.02574354,"[116.2, 37.5, 0.2]",525266af-3c7c-4b79-a54e-e8810bbc9117,Open Play,Saved,False,Normal,Left Foot,"[{'location': [111.4, 42.9], 'player': {'id': 3053, 'name': 'Leroy Sané'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [111.0, 39.9], 'player': {'id': 3502, 'name': 'Joël Andre Job Matip'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [118.7, 35.3], 'player': {'id': 6717, 'name': 'Johannes Geis'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [113.0, 45.5], 'player': {'id': 16534, 'name': 'Roman Neustädter'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [108.5, 41.8], 'player': {'id': 3499, 'name': 'Jean-Eric Maxim Choupo-Moting'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [110.3, 32.7], 'player': {'id': 7016, 'name': 'Benedikt Höwedes'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [107.1, 34.2], 'player': {'id': 8060, 'name': 'Klaas-Jan Huntelaar'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': False}, {'location': [102.1, 26.7], 'player': {'id': 5242, 'name': 'Younès Belhanda'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [105.8, 23.9], 'player': {'id': 3510, 'name': 'Sead Kolašinac'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [102.4, 18.3], 'player': {'id': 8508, 'name': 'Max Meyer'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [106.7, 8.6], 'player': {'id': 6039, 'name': 'Sebastian Rudy'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': True}, {'location': [109.8, 24.1], 'player': {'id': 26832, 'name': 'Tarik Elyounoussi'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [118.1, 36.5], 'player': {'id': 8517, 'name': 'Ralf Fährmann'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [111.9, 46.9], 'player': {'id': 19836, 'name': 'Kevin Kuranyi'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': True}, {'location': [110.3, 48.9], 'player': {'id': 8215, 'name': 'Kevin Volland'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': True}, {'location': [112.0, 43.7], 'player': {'id': 9396, 'name': 'Ermin Bičakčić'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': True}, {'location': [108.0, 47.6], 'player': {'id': 8387, 'name': 'Mark Uth'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': True}, {'location': [108.4, 40.1], 'player': {'id': 5460, 'name': 'Andrej Kramarić'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': True}, {'location': [94.6, 49.5], 'player': {'id': 5537, 'name': 'Fabian Lukas Schär'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': True}]",175,175,8404,True,False,False,False,False,False,False,False,False,False,False,False,True,101.2,24.3,116.2,37.5,0.2,,,True,False,False,24.493468517137376,50.13,Left - Outside Foot
bc4d823b-a6cf-4ce9-81ff-74a07b938c01,3483,2,00:33:52.393,78,52,Shot,153,Hoffenheim,Regular Play,Hoffenheim,Andrej Kramarić,Left Center Forward,"[103.7, 30.2]",0.565168,"['288f92ab-d962-4098-b9eb-9bd1247be760', '808f7eb5-8a9a-400d-9763-dc8187df2a98']",3890561,0.10057988,"[117.5, 36.1, 1.2]",85d3add2-47d9-488e-ae75-6639180e002b,Open Play,Saved,False,Normal,Right Foot,"[{'location': [95.6, 34.3], 'player': {'id': 8508, 'name': 'Max Meyer'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [94.9, 44.1], 'player': {'id': 5242, 'name': 'Younès Belhanda'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [100.9, 27.6], 'player': {'id': 7016, 'name': 'Benedikt Höwedes'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [103.1, 33.2], 'player': {'id': 6717, 'name': 'Johannes Geis'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [108.5, 41.1], 'player': {'id': 3510, 'name': 'Sead Kolašinac'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [106.5, 36.1], 'player': {'id': 16534, 'name': 'Roman Neustädter'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [105.8, 30.1], 'player': {'id': 3502, 'name': 'Joël Andre Job Matip'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [117.4, 37.3], 'player': {'id': 8517, 'name': 'Ralf Fährmann'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [97.1, 37.9], 'player': {'id': 8387, 'name': 'Mark Uth'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': True}, {'location': [107.1, 44.3], 'player': {'id': 19836, 'name': 'Kevin Kuranyi'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': True}]",175,175,5460,True,False,False,False,False,False,False,False,False,False,False,False,True,103.7,30.2,117.5,36.1,1.2,,,True,True,True,19.01920082443003,58.98,Left - Inside Foot
f251354e-b226-4713-9cd4-bd2e259ae827,3497,2,00:34:19.931,79,19,Shot,154,Hoffenheim,From Corner,Hoffenheim,Sebastian Rudy,Right Defensive Midfield,"[96.5, 49.6]",0.178788,"['10a7f1e7-0030-4e3e-bfc2-492b3edfadea', '38575638-6328-47d2-a3a1-59cbbe489d37']",3890561,0.030122416,"[100.8, 48.1]",178c87dc-df2d-4955-aaa5-19314f26d5db,Open Play,Blocked,False,Normal,Right Foot,"[{'location': [107.5, 44.1], 'player': {'id': 16534, 'name': 'Roman Neustädter'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [106.8, 40.5], 'player': {'id': 3502, 'name': 'Joël Andre Job Matip'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [106.1, 38.3], 'player': {'id': 7016, 'name': 'Benedikt Höwedes'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [100.4, 22.2], 'player': {'id': 11281, 'name': 'Alessandro Schöpf'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [107.9, 35.6], 'player': {'id': 6717, 'name': 'Johannes Geis'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [105.1, 46.2], 'player': {'id': 3510, 'name': 'Sead Kolašinac'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [99.9, 35.5], 'player': {'id': 8508, 'name': 'Max Meyer'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [99.4, 44.0], 'player': {'id': 8060, 'name': 'Klaas-Jan Huntelaar'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': False}, {'location': [101.2, 47.9], 'player': {'id': 3499, 'name': 'Jean-Eric Maxim Choupo-Moting'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [93.6, 38.5], 'player': {'id': 5242, 'name': 'Younès Belhanda'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [118.6, 40.9], 'player': {'id': 8517, 'name': 'Ralf Fährmann'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [98.5, 17.9], 'player': {'id': 8403, 'name': 'Nadiem Amiri'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': True}, {'location': [94.0, 29.8], 'player': {'id': 26832, 'name': 'Tarik Elyounoussi'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [106.5, 29.8], 'player': {'id': 5460, 'name': 'Andrej Kramarić'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': True}, {'location': [108.5, 37.5], 'player': {'id': 8387, 'name': 'Mark Uth'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': True}, {'location': [108.5, 41.8], 'player': {'id': 5537, 'name': 'Fabian Lukas Schär'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': True}, {'location': [109.2, 41.8], 'player': {'id': 9396, 'name': 'Ermin Bičakčić'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': True}, {'location': [107.4, 44.8], 'player': {'id': 19836, 'name': 'Kevin Kuranyi'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': True}]",175,175,6039,False,False,False,False,False,False,False,False,False,False,False,False,True,96.5,49.6,100.8,48.1,-1.0,,,True,False,False,25.38523192724463,112.22,Right - Outside Foot
82ba2a4c-6807-4019-89d8-30acc70d5d57,3729,2,00:38:48.513,83,48,Shot,162,Schalke 04,Regular Play,Schalke 04,Younès Belhanda,Left Center Midfield,"[92.8, 27.8]",1.414004,['e6fd965a-1d19-4051-a56b-0232a3a68cad'],3890561,0.02135157,"[119.3, 41.9, 1.8]",fc04dc03-0b44-46a6-be5c-a479228c6c76,Open Play,Saved,False,Normal,Right Foot,"[{'location': [97.5, 34.9], 'player': {'id': 5460, 'name': 'Andrej Kramarić'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': False}, {'location': [119.1, 40.2], 'player': {'id': 37972, 'name': 'Jens Grahl'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [87.7, 37.9], 'player': {'id': 8387, 'name': 'Mark Uth'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [99.4, 48.2], 'player': {'id': 8403, 'name': 'Nadiem Amiri'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [97.9, 30.6], 'player': {'id': 8404, 'name': 'Eugen Polanski'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [105.6, 44.5], 'player': {'id': 26832, 'name': 'Tarik Elyounoussi'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [97.0, 24.9], 'player': {'id': 6039, 'name': 'Sebastian Rudy'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [106.3, 40.5], 'player': {'id': 9396, 'name': 'Ermin Bičakčić'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [105.4, 34.0], 'player': {'id': 5537, 'name': 'Fabian Lukas Schär'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [100.9, 25.6], 'player': {'id': 9397, 'name': 'Pavel Kadeřábek'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [103.3, 43.4], 'player': {'id': 11281, 'name': 'Alessandro Schöpf'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': True}, {'location': [102.7, 34.4], 'player': {'id': 3499, 'name': 'Jean-Eric Maxim Choupo-Moting'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': True}, {'location': [105.7, 37.8], 'player': {'id': 8060, 'name': 'Klaas-Jan Huntelaar'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [105.3, 17.4], 'player': {'id': 3510, 'name': 'Sead Kolašinac'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [97.1, 17.1], 'player': {'id': 8508, 'name': 'Max Meyer'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}]",181,181,5242,False,False,False,False,False,False,False,False,False,False,False,False,True,92.8,27.8,119.3,41.9,1.8,,,True,False,False,29.81073632099684,65.84,Left - Inside Foot
209b441a-d4c7-465f-942d-01c9527a3a96,3822,2,00:41:12.007,86,12,Shot,167,Hoffenheim,Regular Play,Hoffenheim,Fabian Lukas Schär,Right Center Back,"[84.9, 58.9]",0.742329,['b45fd3d7-bb30-4ad7-9bbf-b8d5ef655282'],3890561,0.0051403497,"[120.0, 31.3, 0.4]",d7251088-5627-463c-95b3-5972755d9b46,Open Play,Off T,False,Normal,Right Foot,"[{'location': [102.5, 43.5], 'player': {'id': 16534, 'name': 'Roman Neustädter'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [96.8, 51.1], 'player': {'id': 3510, 'name': 'Sead Kolašinac'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [102.5, 35.9], 'player': {'id': 3502, 'name': 'Joël Andre Job Matip'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [103.1, 30.4], 'player': {'id': 7016, 'name': 'Benedikt Höwedes'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [98.2, 29.4], 'player': {'id': 8824, 'name': 'Marco Höger'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [90.0, 40.9], 'player': {'id': 6717, 'name': 'Johannes Geis'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [91.0, 30.8], 'player': {'id': 11281, 'name': 'Alessandro Schöpf'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [88.4, 54.0], 'player': {'id': 5242, 'name': 'Younès Belhanda'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [99.0, 60.5], 'player': {'id': 3499, 'name': 'Jean-Eric Maxim Choupo-Moting'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [118.7, 40.6], 'player': {'id': 8517, 'name': 'Ralf Fährmann'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [93.3, 13.9], 'player': {'id': 26832, 'name': 'Tarik Elyounoussi'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [102.4, 28.7], 'player': {'id': 8387, 'name': 'Mark Uth'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': True}, {'location': [97.9, 31.7], 'player': {'id': 8403, 'name': 'Nadiem Amiri'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': True}, {'location': [99.6, 41.7], 'player': {'id': 19836, 'name': 'Kevin Kuranyi'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': True}, {'location': [95.2, 47.9], 'player': {'id': 5460, 'name': 'Andrej Kramarić'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': True}, {'location': [80.0, 49.0], 'player': {'id': 6039, 'name': 'Sebastian Rudy'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': True}, {'location': [98.5, 65.2], 'player': {'id': 9397, 'name': 'Pavel Kadeřábek'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}]",175,175,5537,False,False,False,False,False,False,False,False,False,False,False,False,True,84.9,58.9,120.0,31.3,0.4,,,False,False,False,39.86502226263017,118.3,Right - Outside Foot
